Project Name,Package Name,Type Name,Code Smell,Method Name
karate-18-3,com.intuit.karate.junit4.demos,TypeConvRunner,Unnecessary Abstraction,
karate-18-3,com.intuit.karate.junit4.demos,TypeConvRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.junit4.demos,UsersRunner,Unnecessary Abstraction,
karate-18-3,com.intuit.karate.junit4.demos,UsersRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.junit4.demos,XmlAndXpathRunner,Unnecessary Abstraction,
karate-18-3,com.intuit.karate.junit4.demos,XmlAndXpathRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.junit4.files,FileWorkingDirectoryRunner,Unnecessary Abstraction,
karate-18-3,com.intuit.karate.junit4.files,FileWorkingDirectoryRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.junit4.http,DummyHttpClient,Unutilized Abstraction,
karate-18-3,com.intuit.karate.junit4.http,DummyHttpClientRunner,Unnecessary Abstraction,
karate-18-3,com.intuit.karate.junit4.http,DummyHttpClientRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.junit4.large,LargePayloadRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.junit4.syntax,JavaDemo,Unutilized Abstraction,
karate-18-3,com.intuit.karate.junit4.syntax,SyntaxPerfRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.junit4.syntax,SyntaxTest,Unutilized Abstraction,
karate-18-3,com.intuit.karate.junit4.xml,XmlRunner,Unnecessary Abstraction,
karate-18-3,com.intuit.karate.junit4.xml,XmlRunner,Unutilized Abstraction,
karate-18-3,mock.jersey,HelloHttpRunner,Unutilized Abstraction,
karate-18-3,mock.jersey,HelloResource,Unutilized Abstraction,
karate-18-3,mock.jersey,MockJerseyServlet,Unutilized Abstraction,
karate-18-3,mock.jersey,MockJerseyServletFactory,Unutilized Abstraction,
karate-18-3,mock.jersey,MockJerseyServletFactoryTest,Unutilized Abstraction,
karate-18-3,mock.jersey,MockJerseyServletTest,Unutilized Abstraction,
karate-18-3,com.intuit.karate.netty,FeatureServerHandler,Unutilized Abstraction,
karate-18-3,com.intuit.karate.netty,FeatureServerInitializer,Unutilized Abstraction,
karate-18-3,com.intuit.karate.netty,ClientRunner,Unnecessary Abstraction,
karate-18-3,com.intuit.karate.netty,ClientRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.netty,HelpRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.netty,MainRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.netty,MainSslRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.netty,MainTestRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.mock,MockServerTest,Deficient Encapsulation,
karate-18-3,com.intuit.karate.restdocs,KarateRequestConverter,Unutilized Abstraction,
karate-18-3,com.intuit.karate.restdocs,KarateResponseConverter,Unutilized Abstraction,
karate-18-3,com.intuit.karate.restdocs,KarateRestDocumentationConfigurer,Cyclic-Dependent Modularization,
karate-18-3,com.intuit.karate.restdocs,KarateSnippetConfigurer,Cyclic-Dependent Modularization,
karate-18-3,com.intuit.karate.restdocs,RestDocsHttpClient,Unutilized Abstraction,
karate-18-3,com.intuit.karate.testng,KarateRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.testng,KarateTestngTest,Unnecessary Abstraction,
karate-18-3,com.intuit.karate.testng,KarateTestngTest,Unutilized Abstraction,
karate-18-3,com.intuit.karate.testng.cukeoptions,FirstRunner,Unnecessary Abstraction,
karate-18-3,com.intuit.karate.testng.cukeoptions,FirstRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.testng.cukeoptions,SecondRunner,Unnecessary Abstraction,
karate-18-3,com.intuit.karate.testng.cukeoptions,SecondRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.testng.smoke,SmokeRunner,Unnecessary Abstraction,
karate-18-3,com.intuit.karate.testng.smoke,SmokeRunner,Unutilized Abstraction,
karate-18-3,com.intuit.karate.web.config,MainConfig,Unutilized Abstraction,
karate-18-3,com.intuit.karate.web.config,WicketServletFilterConfig,Unutilized Abstraction,
karate-18-3,com.intuit.karate.web.wicket,BasePage,Deficient Encapsulation,
karate-18-3,com.intuit.karate.web.wicket,FeatureBrowsePage,Unutilized Abstraction,
karate-18-3,com.intuit.karate.web.wicket,FeatureBrowsePage,Broken Hierarchy,
karate-18-3,com.intuit.karate.web.wicket,FeatureSectionPanel,Unutilized Abstraction,
karate-18-3,com.intuit.karate.web.wicket,HeaderPanel,Unutilized Abstraction,
karate-18-3,com.intuit.karate.web.wicket,HomePage,Unutilized Abstraction,
karate-18-3,com.intuit.karate.web.wicket,HomePage,Broken Hierarchy,
karate-18-3,com.intuit.karate.web.wicket,HomePanel,Unutilized Abstraction,
karate-18-3,com.intuit.karate.web.wicket,KarateCssResourceReference,Deficient Encapsulation,
karate-18-3,com.intuit.karate.web.wicket,KarateJsResourceReference,Deficient Encapsulation,
karate-18-3,com.intuit.karate.web.wicket,LeftNavPanel,Unutilized Abstraction,
karate-18-3,com.intuit.karate.web.wicket,PostmanConvertPage,Unutilized Abstraction,
karate-18-3,com.intuit.karate.web.wicket,PostmanConvertPage,Broken Hierarchy,
karate-18-3,com.intuit.karate.web.wicket,PostmanConvertPanel,Unutilized Abstraction,
karate-18-3,com.intuit.karate.web.wicket,VarPanel,Cyclic-Dependent Modularization,
karate-18-3,com.intuit.karate.web.wicket,VarsPanel,Unutilized Abstraction,
karate-18-3,com.intuit.karate.web.wicket,VarsRefreshingView,Cyclic-Dependent Modularization,
karate-18-3,com.intuit.karate.web.wicket,WicketApplication,Unutilized Abstraction,
karate-18-3,com.intuit.karate.web.wicket.model,ScenarioModel,Unutilized Abstraction,
karate-18-3,com.intuit.karate.http.apache,ApacheHttpClient,Complex Method,configure
karate-18-3,com.intuit.karate.http.apache,ApacheHttpClient,Long Statement,configure
karate-18-3,com.intuit.karate.http.apache,ApacheHttpClient,Long Statement,configure
karate-18-3,com.intuit.karate.http.apache,ApacheHttpClient,Long Statement,configure
karate-18-3,com.intuit.karate.http.apache,ApacheHttpClient,Long Statement,configure
karate-18-3,com.intuit.karate.http.apache,ApacheHttpUtils,Complex Method,getEntity
karate-18-3,com.intuit.karate.http.apache,LoggingUtils,Long Parameter List,logHeaderLine
karate-18-3,com.intuit.karate.http.apache,LoggingUtils,Long Parameter List,logHeaders
karate-18-3,com.intuit.karate,CallContext,Long Parameter List,CallContext
karate-18-3,com.intuit.karate,FileUtils,Complex Conditional,readFile
karate-18-3,com.intuit.karate,FileUtils,Missing default,getFileStream
karate-18-3,com.intuit.karate,FileUtils,Magic Number,toPackageQualifiedName
karate-18-3,com.intuit.karate,FileUtils,Magic Number,getFeaturePath
karate-18-3,com.intuit.karate,FileUtils,Magic Number,toByteStream
karate-18-3,com.intuit.karate,JsonUtils,Complex Method,recursePretty
karate-18-3,com.intuit.karate,JsonUtils,Complex Method,setValueByPath
karate-18-3,com.intuit.karate,JsonUtils,Empty catch clause,setValueByPath
karate-18-3,com.intuit.karate,JsonUtils,Magic Number,setValueByPath
karate-18-3,com.intuit.karate,JsonUtils,Magic Number,setValueByPath
karate-18-3,com.intuit.karate,Script,Complex Method,evalKarateExpression
karate-18-3,com.intuit.karate,Script,Complex Method,evalJsonEmbeddedExpressions
karate-18-3,com.intuit.karate,Script,Complex Method,evalXmlEmbeddedExpressions
karate-18-3,com.intuit.karate,Script,Complex Method,assign
karate-18-3,com.intuit.karate,Script,Complex Method,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Complex Method,matchJsonOrObject
karate-18-3,com.intuit.karate,Script,Complex Method,matchNestedObject
karate-18-3,com.intuit.karate,Script,Complex Method,matchPrimitive
karate-18-3,com.intuit.karate,Script,Complex Method,setValueByPath
karate-18-3,com.intuit.karate,Script,Complex Method,call
karate-18-3,com.intuit.karate,Script,Complex Method,setByPathTable
karate-18-3,com.intuit.karate,Script,Magic Number,evalKarateExpression
karate-18-3,com.intuit.karate,Script,Magic Number,evalKarateExpression
karate-18-3,com.intuit.karate,Script,Magic Number,evalKarateExpression
karate-18-3,com.intuit.karate,Script,Magic Number,evalKarateExpression
karate-18-3,com.intuit.karate,Script,Magic Number,evalKarateExpression
karate-18-3,com.intuit.karate,Script,Magic Number,evalJsonEmbeddedExpressions
karate-18-3,com.intuit.karate,Script,Magic Number,evalXmlEmbeddedExpressions
karate-18-3,com.intuit.karate,Script,Magic Number,evalXmlEmbeddedExpressions
karate-18-3,com.intuit.karate,Script,Magic Number,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Magic Number,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Magic Number,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Magic Number,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Magic Number,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Magic Number,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Magic Number,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Magic Number,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Missing default,evalXmlPathOnVarByName
karate-18-3,com.intuit.karate,Script,Missing default,assign
karate-18-3,com.intuit.karate,Script,Missing default,matchScriptValue
karate-18-3,com.intuit.karate,Script,Missing default,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Missing default,matchXml
karate-18-3,com.intuit.karate,Script,Missing default,getInnerMatchType
karate-18-3,com.intuit.karate,Script,Missing default,matchJsonOrObject
karate-18-3,com.intuit.karate,Script,Missing default,matchJsonOrObject
karate-18-3,com.intuit.karate,Script,Missing default,matchJsonOrObject
karate-18-3,com.intuit.karate,Script,Missing default,isNegation
karate-18-3,com.intuit.karate,Script,Missing default,call
karate-18-3,com.intuit.karate,Script,Missing default,call
karate-18-3,com.intuit.karate,Script,Missing default,call
karate-18-3,com.intuit.karate,Script,Missing default,callAndUpdateConfigAndAlsoVarsIfMapReturned
karate-18-3,com.intuit.karate,Script,Long Parameter List,evalJsExpression
karate-18-3,com.intuit.karate,Script,Long Parameter List,evalJsonEmbeddedExpressions
karate-18-3,com.intuit.karate,Script,Long Parameter List,assign
karate-18-3,com.intuit.karate,Script,Long Parameter List,matchNamed
karate-18-3,com.intuit.karate,Script,Long Parameter List,matchScriptValue
karate-18-3,com.intuit.karate,Script,Long Parameter List,matchString
karate-18-3,com.intuit.karate,Script,Long Parameter List,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Long Parameter List,matchXml
karate-18-3,com.intuit.karate,Script,Long Parameter List,matchJsonOrObject
karate-18-3,com.intuit.karate,Script,Long Parameter List,matchFailed
karate-18-3,com.intuit.karate,Script,Long Parameter List,matchNestedObject
karate-18-3,com.intuit.karate,Script,Long Parameter List,setValueByPath
karate-18-3,com.intuit.karate,Script,Long Parameter List,setValueByPath
karate-18-3,com.intuit.karate,Script,Long Parameter List,evalFeatureCall
karate-18-3,com.intuit.karate,Script,Complex Conditional,evalXmlEmbeddedExpressions
karate-18-3,com.intuit.karate,Script,Complex Conditional,evalXmlEmbeddedExpressions
karate-18-3,com.intuit.karate,Script,Complex Conditional,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Complex Conditional,matchNestedObject
karate-18-3,com.intuit.karate,Script,Complex Conditional,matchNestedObject
karate-18-3,com.intuit.karate,Script,Complex Conditional,matchNestedObject
karate-18-3,com.intuit.karate,Script,Complex Conditional,matchPrimitive
karate-18-3,com.intuit.karate,Script,Complex Conditional,setValueByPath
karate-18-3,com.intuit.karate,Script,Complex Conditional,setByPathTable
karate-18-3,com.intuit.karate,Script,Long Method,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Long Method,matchJsonOrObject
karate-18-3,com.intuit.karate,Script,Long Method,matchNestedObject
karate-18-3,com.intuit.karate,Script,Long Statement,matchStringOrPattern
karate-18-3,com.intuit.karate,Script,Long Statement,matchJsonOrObject
karate-18-3,com.intuit.karate,Script,Long Statement,matchJsonOrObject
karate-18-3,com.intuit.karate,Script,Long Statement,matchFailed
karate-18-3,com.intuit.karate,Script,Long Statement,matchNestedObject
karate-18-3,com.intuit.karate,Script,Long Statement,matchNestedObject
karate-18-3,com.intuit.karate,Script,Long Statement,matchNestedObject
karate-18-3,com.intuit.karate,Script,Long Statement,matchNestedObject
karate-18-3,com.intuit.karate,Script,Long Statement,matchNestedObject
karate-18-3,com.intuit.karate,Script,Long Statement,matchPrimitive
karate-18-3,com.intuit.karate,Script,Long Statement,matchPrimitive
karate-18-3,com.intuit.karate,Script,Long Statement,evalFeatureCall
karate-18-3,com.intuit.karate,Script,Long Statement,evalFeatureCall
karate-18-3,com.intuit.karate,ScriptBindings,Magic Number,ScriptBindings
karate-18-3,com.intuit.karate,ScriptBridge,Missing default,call
karate-18-3,com.intuit.karate,ScriptContext,Complex Method,ScriptContext
karate-18-3,com.intuit.karate,ScriptContext,Complex Method,configure
karate-18-3,com.intuit.karate,ScriptContext,Long Method,configure
karate-18-3,com.intuit.karate,ScriptEnv,Long Parameter List,ScriptEnv
karate-18-3,com.intuit.karate,ScriptEnv,Long Parameter List,ScriptEnv
karate-18-3,com.intuit.karate,ScriptEnv,Long Statement,ScriptEnv
karate-18-3,com.intuit.karate,ScriptEnv,Long Statement,init
karate-18-3,com.intuit.karate,ScriptValue,Complex Method,getTypeAsShortString
karate-18-3,com.intuit.karate,ScriptValue,Complex Method,copy
karate-18-3,com.intuit.karate,ScriptValue,Complex Method,getAsPrettyString
karate-18-3,com.intuit.karate,ScriptValue,Complex Method,getAsString
karate-18-3,com.intuit.karate,ScriptValue,Complex Method,ScriptValue
karate-18-3,com.intuit.karate,ScriptValue,Missing default,getTypeAsShortString
karate-18-3,com.intuit.karate,ScriptValue,Missing default,isListLike
karate-18-3,com.intuit.karate,ScriptValue,Missing default,getAsList
karate-18-3,com.intuit.karate,ScriptValue,Missing default,isJsonLike
karate-18-3,com.intuit.karate,ScriptValue,Missing default,copy
karate-18-3,com.intuit.karate,ScriptValue,Missing default,getAsJsonDocument
karate-18-3,com.intuit.karate,ScriptValue,Missing default,isMapLike
karate-18-3,com.intuit.karate,ScriptValue,Missing default,getAsMap
karate-18-3,com.intuit.karate,ScriptValue,Missing default,getAsPrettyString
karate-18-3,com.intuit.karate,ScriptValue,Missing default,getAsString
karate-18-3,com.intuit.karate,ScriptValue,Missing default,getAsStream
karate-18-3,com.intuit.karate,ScriptValue,Missing default,getAfterConvertingFromJsonOrXmlIfNeeded
karate-18-3,com.intuit.karate,StepDefs,Long Statement,status
karate-18-3,com.intuit.karate,StepDefs,Long Parameter List,toMatchType
karate-18-3,com.intuit.karate,StepDefs,Long Parameter List,matchEqualsDocString
karate-18-3,com.intuit.karate,StepDefs,Long Parameter List,matchContainsDocString
karate-18-3,com.intuit.karate,StepDefs,Long Parameter List,matchEquals
karate-18-3,com.intuit.karate,StepDefs,Long Parameter List,matchContains
karate-18-3,com.intuit.karate,XmlUtils,Magic Number,toObject
karate-18-3,com.intuit.karate,XmlUtils,Complex Method,fromObject
karate-18-3,com.intuit.karate,FileUtilsTest,Long Statement,testExtractingFeaturePathFromCommandLine
karate-18-3,com.intuit.karate,FileUtilsTest,Long Statement,testExtractingFeaturePathFromCommandLine
karate-18-3,com.intuit.karate,FileUtilsTest,Long Statement,testExtractingFeaturePathFromCommandLine
karate-18-3,com.intuit.karate,JsonUtilsTest,Magic Number,testJsonArrayAsRoot
karate-18-3,com.intuit.karate,JsonUtilsTest,Magic Number,testSetByPath
karate-18-3,com.intuit.karate,JsonUtilsTest,Magic Number,testSetByPath
karate-18-3,com.intuit.karate,JsonUtilsTest,Magic Number,testSetByPath
karate-18-3,com.intuit.karate,JsonUtilsTest,Magic Number,testPojoConversion
karate-18-3,com.intuit.karate,JsonUtilsTest,Magic Number,testPojoConversion
karate-18-3,com.intuit.karate,JsonUtilsTest,Magic Number,testEmptyJsonArray
karate-18-3,com.intuit.karate,JsonUtilsTest,Long Statement,testPrettyPrint
karate-18-3,com.intuit.karate,JsonUtilsTest,Long Statement,testPojoConversion
karate-18-3,com.intuit.karate,JsonUtilsTest,Long Statement,testPojoConversion
karate-18-3,com.intuit.karate,MatchTest,Magic Number,testSomeMatches
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testEvalPrimitives
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testEvalPrimitives
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testEvalMapsAndLists
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testEvalMapsAndLists
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testEvalMapsAndLists
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testEvalJsonDocuments
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testJsonPathOnVarsByName
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testJsonPathOnVarsByName
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testEvalXmlEmbeddedExpressions
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testEvalXmlEmbeddedExpressionsInAttributes
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testEvalJsonEmbeddedExpressions
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testEvalJsonEmbeddedExpressions
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testMatchMapObjects
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testMatchMapObjects
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testMatchMapObjects
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testMatchMapObjects
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testMatchMapObjects
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testMatchMapObjects
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testDefaultValidators
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testDefaultValidators
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testCallingFeatureWithNoArgument
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testCallingFeatureWithVarOverrides
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testCallingFeatureWithVarOverrides
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testCallingFeatureWithVarOverrideFromVariable
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testCallingFeatureWithVarOverrideFromVariable
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testCallingFeatureWithList
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testCallingFeatureWithList
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testCallingFeatureWithList
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testCallingFeatureWithJsonCreatedByJavaScript
karate-18-3,com.intuit.karate,ScriptTest,Magic Number,testCallingFeatureWithJsonArrayCreatedByJavaScript
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testMatchJsonPathOnLeftHandSide
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testMatchAllJsonPath
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testMatchAllJsonPath
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testMatchAllJsonPath
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testMatchAllJsonPath
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testMatchAllJsonPath
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testMatchAllJsonPath
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testMatchAllJsonPath
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testAssignXmlPathThatReturnsListThenMatch
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testDollarInEmbeddedExpressions
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testSchemaLikeAndOptionalKeys
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testSchemaLikeAndOptionalKeys
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testSchemaLikeAndOptionalKeys
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testSchemaLikeAndOptionalKeys
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testSchemaLikeAndOptionalKeys
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testSchemaLikeAndOptionalKeys
karate-18-3,com.intuit.karate,ScriptTest,Long Statement,testEvalFromJs
karate-18-3,com.intuit.karate,StringUtilsTest,Magic Number,testSplit
karate-18-3,com.intuit.karate,TagFilterFeatureRunner,Magic Number,testParallel
karate-18-3,com.intuit.karate,TxTest,Long Statement,testTransform
karate-18-3,com.intuit.karate,TxTest,Long Statement,testTransform
karate-18-3,com.intuit.karate,XmlUtilsTest,Magic Number,testRepeatedXmlElementsToMap
karate-18-3,com.intuit.karate,XmlUtilsTest,Long Statement,testAnotherXpath
karate-18-3,com.intuit.karate.convert,ConvertUtilsTest,Long Statement,testReading
karate-18-3,com.intuit.karate.convert,FeatureBuilderTest,Long Statement,testConverting
karate-18-3,com.intuit.karate.cucumber,CucumberRunner,Long Statement,filterOnTags
karate-18-3,com.intuit.karate.cucumber,CucumberUtils,Complex Method,resolveTagsAndTagValues
karate-18-3,com.intuit.karate.cucumber,CucumberUtils,Long Parameter List,runStep
karate-18-3,com.intuit.karate.cucumber,CucumberUtils,Long Parameter List,afterStep
karate-18-3,com.intuit.karate.cucumber,CucumberUtils,Long Statement,runStep
karate-18-3,com.intuit.karate.cucumber,DummyFormatter,Long Parameter List,syntaxError
karate-18-3,com.intuit.karate.cucumber,KarateHtmlReporter,Long Statement,endKarateFeature
karate-18-3,com.intuit.karate.cucumber,KarateHtmlReporter,Long Statement,startOfScenarioLifeCycle
karate-18-3,com.intuit.karate.cucumber,KarateHtmlReporter,Long Statement,stepHtml
karate-18-3,com.intuit.karate.cucumber,KarateHtmlReporter,Magic Number,getDuration
karate-18-3,com.intuit.karate.cucumber,KarateHtmlReporter,Complex Method,stepHtml
karate-18-3,com.intuit.karate.cucumber,KarateHtmlReporter,Long Parameter List,syntaxError
karate-18-3,com.intuit.karate.cucumber,KarateJunitAndJsonReporter,Long Parameter List,syntaxError
karate-18-3,com.intuit.karate.cucumber,KarateJunitFormatter,Long Statement,printStatsToConsole
karate-18-3,com.intuit.karate.cucumber,KarateJunitFormatter,Long Identifier,sumTimes
karate-18-3,com.intuit.karate.cucumber,KarateJunitFormatter,Complex Method,updateElement
karate-18-3,com.intuit.karate.cucumber,KarateJunitFormatter,Magic Number,calculateTotalDurationString
karate-18-3,com.intuit.karate.cucumber,KarateJunitFormatter,Magic Number,addStepAndResultListing
karate-18-3,com.intuit.karate.cucumber,KarateJunitFormatter,Long Parameter List,syntaxError
karate-18-3,com.intuit.karate.cucumber,TestCase,Complex Method,updateElement
karate-18-3,com.intuit.karate.cucumber,TestCase,Magic Number,calculateTotalDurationString
karate-18-3,com.intuit.karate.cucumber,TestCase,Magic Number,addStepAndResultListing
karate-18-3,com.intuit.karate.cucumber,KarateStats,Long Statement,printStats
karate-18-3,com.intuit.karate.cucumber,KarateStats,Magic Number,printStats
karate-18-3,com.intuit.karate.cucumber,KarateStats,Magic Number,printStats
karate-18-3,com.intuit.karate.cucumber,ReportStep,Long Parameter List,ReportStep
karate-18-3,com.intuit.karate.cucumber,ReportStep,Long Parameter List,addCalled
karate-18-3,com.intuit.karate.cucumber,StepWrapper,Long Parameter List,StepWrapper
karate-18-3,com.intuit.karate.cucumber,CucumberRunnerTest,Long Statement,testParallel
karate-18-3,com.intuit.karate.cucumber,CucumberRunnerTest,Magic Number,testParallel
karate-18-3,com.intuit.karate.cucumber,CucumberRunnerTest,Magic Number,testParallel
karate-18-3,com.intuit.karate.cucumber,CucumberRunnerTest,Magic Number,testRunningRelativePathFeatureFromJavaApi
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testScenario
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testScenario
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testScenario
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testScenario
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testScenario
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testScenario
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testScenario
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testScenarioOutline
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testScenarioOutline
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testInsert
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testInsert
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testEdit
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testMultiLineEdit
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testMultiLineEdit
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testMultiLineEdit
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testMultiLineEdit
karate-18-3,com.intuit.karate.cucumber,CucumberUtilsTest,Magic Number,testMultiLineEdit
karate-18-3,com.intuit.karate.http,HttpClient,Complex Method,getEntityInternal
karate-18-3,com.intuit.karate.http,HttpClient,Complex Method,buildRequestInternal
karate-18-3,com.intuit.karate.http,HttpClient,Long Statement,buildRequestInternal
karate-18-3,com.intuit.karate.ui,App,Magic Number,start
karate-18-3,com.intuit.karate.ui,App,Magic Number,start
karate-18-3,com.intuit.karate.ui,DirectoryPanel,Complex Conditional,handleMouseClicked
karate-18-3,com.intuit.karate.ui,DragResizer,Long Parameter List,DragResizer
karate-18-3,com.intuit.karate.ui,DragResizer,Long Parameter List,makeResizable
karate-18-3,com.intuit.karate.ui,DragResizer,Complex Method,mouseOver
karate-18-3,com.intuit.karate.ui,DragResizer,Complex Method,isInDraggableZone
karate-18-3,com.intuit.karate.ui,DragResizer,Complex Method,mouseDragged
karate-18-3,com.intuit.karate.ui,DragResizer,Long Statement,isInDraggableZone
karate-18-3,com.intuit.karate.ui,DragResizer,Long Method,mouseDragged
karate-18-3,com.intuit.karate.ui,ExamplesPanel,Magic Number,ExamplesPanel
karate-18-3,com.intuit.karate.ui,ExamplesPanel,Magic Number,ExamplesPanel
karate-18-3,com.intuit.karate.ui,ExamplesPanel,Magic Number,ExamplesPanel
karate-18-3,com.intuit.karate.ui,ExamplesPanel,Magic Number,ExamplesPanel
karate-18-3,com.intuit.karate.ui,FeaturePanel,Magic Number,FeaturePanel
karate-18-3,com.intuit.karate.ui,FeaturePanel,Magic Number,addSections
karate-18-3,com.intuit.karate.ui,HeaderPanel,Magic Number,HeaderPanel
karate-18-3,com.intuit.karate.ui,HeaderPanel,Magic Number,HeaderPanel
karate-18-3,com.intuit.karate.ui,HeaderPanel,Magic Number,HeaderPanel
karate-18-3,com.intuit.karate.ui,HeaderPanel,Magic Number,HeaderPanel
karate-18-3,com.intuit.karate.ui,LogPanel,Magic Number,LogPanel
karate-18-3,com.intuit.karate.ui,SectionPanel,Magic Number,initTitleAndContent
karate-18-3,com.intuit.karate.ui,SectionPanel,Magic Number,initTitleAndContent
karate-18-3,com.intuit.karate.ui,SectionPanel,Magic Number,initTitleAndContent
karate-18-3,com.intuit.karate.ui,SectionPanel,Magic Number,initTitleAndContent
karate-18-3,com.intuit.karate.ui,StepPanel,Magic Number,StepPanel
karate-18-3,com.intuit.karate.ui,StepPanel,Magic Number,StepPanel
karate-18-3,com.intuit.karate.ui,StepPanel,Magic Number,StepPanel
karate-18-3,com.intuit.karate.ui,StepPanel,Magic Number,StepPanel
karate-18-3,com.intuit.karate.ui,StepPanel,Magic Number,StepPanel
