Project Name,Package Name,Type Name,Code Smell,Method Name
karate-18-12,com.intuit.karate,ScriptObjectMap,Unutilized Abstraction,
karate-18-12,com.intuit.karate,ScriptValue,Deficient Encapsulation,
karate-18-12,com.intuit.karate,ScriptValue,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate,ScriptValue,Insufficient Modularization,
karate-18-12,com.intuit.karate,ScriptValueMap,Deficient Encapsulation,
karate-18-12,com.intuit.karate,ScriptValueMap,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate,StepActions,Deficient Encapsulation,
karate-18-12,com.intuit.karate,StepActions,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate,StepActions,Insufficient Modularization,
karate-18-12,com.intuit.karate,StringUtils,Deficient Encapsulation,
karate-18-12,com.intuit.karate,Pair,Deficient Encapsulation,
karate-18-12,com.intuit.karate,XmlUtils,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate,XmlUtils,Insufficient Modularization,
karate-18-12,com.intuit.karate,ConfigTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate,IdeUtilsTest,Deficient Encapsulation,
karate-18-12,com.intuit.karate,JsonTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate,JsonUtilsTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate,MatchStepTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate,MatchTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate,RunnerOptionsTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate,ScriptTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate,ScriptTest,Insufficient Modularization,
karate-18-12,com.intuit.karate,ScriptValueTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate,SimplePojo,Unutilized Abstraction,
karate-18-12,com.intuit.karate,StringUtilsTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate,TxTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate,XmlUtilsTest,Deficient Encapsulation,
karate-18-12,com.intuit.karate,XmlUtilsTest,Insufficient Modularization,
karate-18-12,com.intuit.karate.core,Background,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,Embed,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,Engine,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,ExampleTable,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,ExecutionContext,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,ExecutionContext,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,ExecutionHook,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,Feature,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,Feature,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,Feature,Insufficient Modularization,
karate-18-12,com.intuit.karate.core,FeatureContext,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,FeatureContext,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,FeatureExecutionUnit,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,FeatureExecutionUnit,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,FeatureParser,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,FeatureResult,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,FeatureResult,Insufficient Modularization,
karate-18-12,com.intuit.karate.core,FeatureSection,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,MatchStep,Imperative Abstraction,
karate-18-12,com.intuit.karate.core,MatchStep,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,MethodMatch,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,MethodPattern,Unutilized Abstraction,
karate-18-12,com.intuit.karate.core,MethodPattern,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,Result,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,Scenario,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,Scenario,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,Scenario,Insufficient Modularization,
karate-18-12,com.intuit.karate.core,ScenarioContext,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,ScenarioContext,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,ScenarioContext,Insufficient Modularization,
karate-18-12,com.intuit.karate.core,ScenarioContext,Hub-like Modularization,
karate-18-12,com.intuit.karate.core,ScenarioExecutionUnit,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,ScenarioExecutionUnit,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,ScenarioOutline,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,ScenarioOutline,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,ScenarioResult,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,ScenarioResult,Insufficient Modularization,
karate-18-12,com.intuit.karate.core,ScriptBridge,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,ScriptBridge,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,ScriptBridge,Insufficient Modularization,
karate-18-12,com.intuit.karate.core,LogWrapper,Unutilized Abstraction,
karate-18-12,com.intuit.karate.core,Step,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,Step,Insufficient Modularization,
karate-18-12,com.intuit.karate.core,StepResult,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,Tags,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,Tags,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.core,Values,Unutilized Abstraction,
karate-18-12,com.intuit.karate.core,Values,Deficient Encapsulation,
karate-18-12,com.intuit.karate.core,AllKarateFeaturesTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate.core,EngineTest,Unnecessary Abstraction,
karate-18-12,com.intuit.karate.core,EngineTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate.core,FeatureBackendTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate.core,FeatureEditTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate.core,MandatoryTagHook,Unutilized Abstraction,
karate-18-12,com.intuit.karate.core,ScenarioHookTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate.core,TagsTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate.cucumber,KarateStats,Unutilized Abstraction,
karate-18-12,com.intuit.karate.driver.chrome,Chrome,Deficient Encapsulation,
karate-18-12,com.intuit.karate.driver.chrome,Chrome,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.driver.chrome,ChromeWebDriver,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.driver,DevToolsDriver,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.driver,DevToolsDriver,Insufficient Modularization,
karate-18-12,com.intuit.karate.driver,DevToolsMessage,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.driver,DevToolsMessage,Insufficient Modularization,
karate-18-12,com.intuit.karate.driver,Driver,Insufficient Modularization,
karate-18-12,com.intuit.karate.driver,DriverOptions,Deficient Encapsulation,
karate-18-12,com.intuit.karate.driver,DriverOptions,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.driver,WaitState,Deficient Encapsulation,
karate-18-12,com.intuit.karate.driver,WaitState,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.driver,WebDriver,Unutilized Abstraction,
karate-18-12,com.intuit.karate.driver,WebDriver,Insufficient Modularization,
karate-18-12,com.intuit.karate.driver.edge,EdgeDevToolsDriver,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.driver.edge,MicrosoftWebDriver,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.driver.firefox,GeckoWebDriver,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.driver.safari,SafariWebDriver,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.driver.windows,WinAppDriver,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.exception,KarateAbortException,Unutilized Abstraction,
karate-18-12,com.intuit.karate.exception,KarateAbortException,Broken Hierarchy,
karate-18-12,com.intuit.karate.exception,KarateFileNotFoundException,Unutilized Abstraction,
karate-18-12,com.intuit.karate.exception,KarateFileNotFoundException,Broken Hierarchy,
karate-18-12,com.intuit.karate.formats.postman,ConvertUtilsTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate.formats.postman,RequestBuilderTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate.formats.selenium,SideProject,Broken Hierarchy,
karate-18-12,com.intuit.karate.formats.selenium,TestCase,Unutilized Abstraction,
karate-18-12,com.intuit.karate.formats.selenium,TestCase,Broken Hierarchy,
karate-18-12,com.intuit.karate.formats.selenium,TestCommand,Unutilized Abstraction,
karate-18-12,com.intuit.karate.formats.selenium,TestSuite,Unutilized Abstraction,
karate-18-12,com.intuit.karate.formats.selenium,TestSuite,Broken Hierarchy,
karate-18-12,com.intuit.karate.formats.selenium,SideConverterTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate.http,Cookie,Deficient Encapsulation,
karate-18-12,com.intuit.karate.http,DummyHttpClient,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.http,HttpClient,Deficient Encapsulation,
karate-18-12,com.intuit.karate.http,HttpClient,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.http,HttpRequest,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.http,HttpRequest,Insufficient Modularization,
karate-18-12,com.intuit.karate.http,HttpRequestBuilder,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.http,HttpRequestBuilder,Insufficient Modularization,
karate-18-12,com.intuit.karate.http,HttpUtils,Multifaceted Abstraction,
karate-18-12,com.intuit.karate.http,HttpUtils,Deficient Encapsulation,
karate-18-12,com.intuit.karate.http,HttpUtils,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.http,LenientTrustManager,Unutilized Abstraction,
karate-18-12,com.intuit.karate.http,LoggingFilterOutputStream,Deficient Encapsulation,
karate-18-12,com.intuit.karate.http,MultiPartItem,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.http,CustomDummyHttpClient,Unutilized Abstraction,
karate-18-12,com.intuit.karate.http,HttpClientTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate.http,HttpUtilsTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate.netty,FeatureServerHandler,Unutilized Abstraction,
karate-18-12,com.intuit.karate.netty,WebSocketClientRunner,Unutilized Abstraction,
karate-18-12,com.intuit.karate.netty,CatsHtmlRunner,Unutilized Abstraction,
karate-18-12,com.intuit.karate.netty,ClientRunner,Unnecessary Abstraction,
karate-18-12,com.intuit.karate.netty,ClientRunner,Unutilized Abstraction,
karate-18-12,com.intuit.karate.netty,HelpRunner,Unutilized Abstraction,
karate-18-12,com.intuit.karate.netty,MainRunner,Unutilized Abstraction,
karate-18-12,com.intuit.karate.netty,MainSslRunner,Unutilized Abstraction,
karate-18-12,com.intuit.karate.netty,MainTestRunner,Unutilized Abstraction,
karate-18-12,com.intuit.karate.netty,MainWinTestRunner,Unutilized Abstraction,
karate-18-12,com.intuit.karate.shell,FileLogAppender,Unutilized Abstraction,
karate-18-12,com.intuit.karate.shell,StopListenerThread,Unutilized Abstraction,
karate-18-12,com.intuit.karate.shell,CommandTest,Unutilized Abstraction,
karate-18-12,com.intuit.karate.ui,App,Deficient Encapsulation,
karate-18-12,com.intuit.karate.ui,App,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.ui,AppSession,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.ui,ConsolePanel,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.ui,FeatureOutlineCell,Unutilized Abstraction,
karate-18-12,com.intuit.karate.ui,FeatureOutlinePanel,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.ui,LogPanel,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.ui,ScenarioPanel,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.ui,StepException,Unutilized Abstraction,
karate-18-12,com.intuit.karate.ui,StepException,Deficient Encapsulation,
karate-18-12,com.intuit.karate.ui,StepPanel,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.ui,StringTooltipCell,Unutilized Abstraction,
karate-18-12,com.intuit.karate.ui,TooltipCell,Unutilized Abstraction,
karate-18-12,com.intuit.karate.ui,VarsPanel,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.ui,VarValueCell,Unutilized Abstraction,
karate-18-12,com.intuit.karate.ui,AppSessionRunner,Unutilized Abstraction,
karate-18-12,com.intuit.karate.validator,ArrayValidator,Deficient Encapsulation,
karate-18-12,com.intuit.karate.validator,ArrayValidator,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.validator,BooleanValidator,Deficient Encapsulation,
karate-18-12,com.intuit.karate.validator,BooleanValidator,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.validator,IgnoreValidator,Deficient Encapsulation,
karate-18-12,com.intuit.karate.validator,IgnoreValidator,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.validator,NotNullValidator,Deficient Encapsulation,
karate-18-12,com.intuit.karate.validator,NotNullValidator,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.validator,NullValidator,Deficient Encapsulation,
karate-18-12,com.intuit.karate.validator,NullValidator,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.validator,NumberValidator,Deficient Encapsulation,
karate-18-12,com.intuit.karate.validator,NumberValidator,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.validator,ObjectValidator,Deficient Encapsulation,
karate-18-12,com.intuit.karate.validator,ObjectValidator,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.validator,RegexValidator,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.validator,StringValidator,Deficient Encapsulation,
karate-18-12,com.intuit.karate.validator,StringValidator,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.validator,UuidValidator,Deficient Encapsulation,
karate-18-12,com.intuit.karate.validator,UuidValidator,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.validator,ValidationResult,Deficient Encapsulation,
karate-18-12,com.intuit.karate.validator,Validator,Cyclic-Dependent Modularization,
karate-18-12,com.intuit.karate.validator,ValidatorTest,Unutilized Abstraction,
karate-18-12,cucumber.api.cli,Main,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.config,TomcatConfig,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.config,WebSecurityConfig,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.config,WebSocketConfig,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.controller,CatsController,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.controller,DogsController,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.controller,EchoController,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.controller,EncodingController,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.controller,GraphqlController,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.controller,GreetingController,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.controller,HeadersController,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.controller,RedirectController,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.controller,SearchController,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.controller,SignInController,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.controller,SoapController,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.controller,UploadController,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.controller,WebSocketController,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.util,DbUtils,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.util,FileChecker,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.util,JavaDemo,Unutilized Abstraction,
karate-18-12,com.intuit.karate.demo.util,SchemaUtils,Unutilized Abstraction,
karate-18-12,demo.binary,BinaryRunner,Unnecessary Abstraction,
karate-18-12,demo.binary,BinaryRunner,Unutilized Abstraction,
karate-18-12,demo.callarray,CallJsonArrayRunner,Unnecessary Abstraction,
karate-18-12,demo.callarray,CallJsonArrayRunner,Unutilized Abstraction,
karate-18-12,demo.calldynamic,CallDynamicJsonRunner,Unnecessary Abstraction,
karate-18-12,demo.calldynamic,CallDynamicJsonRunner,Unutilized Abstraction,
karate-18-12,demo.callfeature,CallFeatureRunner,Unnecessary Abstraction,
karate-18-12,demo.callfeature,CallFeatureRunner,Unutilized Abstraction,
karate-18-12,demo.callfeature,CallFeatureUiRunner,Unutilized Abstraction,
karate-18-12,demo.callnested,CallNestedRunner,Unnecessary Abstraction,
karate-18-12,demo.callnested,CallNestedRunner,Unutilized Abstraction,
karate-18-12,demo.callonce,CallOnceRunner,Unnecessary Abstraction,
karate-18-12,demo.callonce,CallOnceRunner,Unutilized Abstraction,
karate-18-12,demo.calltable,CallTableRunner,Unnecessary Abstraction,
karate-18-12,demo.calltable,CallTableRunner,Unutilized Abstraction,
karate-18-12,demo.cats,CatsPutRunner,Unnecessary Abstraction,
karate-18-12,demo.cats,CatsPutRunner,Unutilized Abstraction,
karate-18-12,demo.cats,CatsRunner,Unnecessary Abstraction,
karate-18-12,demo.cats,CatsRunner,Unutilized Abstraction,
karate-18-12,demo.cats,CatsUiRunner,Unutilized Abstraction,
karate-18-12,demo.cats,CatsXmlRunner,Unnecessary Abstraction,
karate-18-12,demo.cats,CatsXmlRunner,Unutilized Abstraction,
karate-18-12,demo.cats,KittensRunner,Unnecessary Abstraction,
karate-18-12,demo.cats,KittensRunner,Unutilized Abstraction,
karate-18-12,demo.cats,SyntaxRunner,Unnecessary Abstraction,
karate-18-12,demo.cats,SyntaxRunner,Unutilized Abstraction,
karate-18-12,demo.cookies,CookiesRunner,Unnecessary Abstraction,
karate-18-12,demo.cookies,CookiesRunner,Unutilized Abstraction,
karate-18-12,demo.delete,DeleteRunner,Unnecessary Abstraction,
karate-18-12,demo.delete,DeleteRunner,Unutilized Abstraction,
karate-18-12,demo,DemoTest,Unnecessary Abstraction,
karate-18-12,demo,DemoTest,Unutilized Abstraction,
karate-18-12,demo,DemoTestSelected,Unutilized Abstraction,
karate-18-12,demo,JerseyHttpClientTest,Unutilized Abstraction,
karate-18-12,demo,MockSpringMvcServlet,Unutilized Abstraction,
karate-18-12,demo,MockSpringMvcServletTest,Unutilized Abstraction,
karate-18-12,demo.dogs,DogsRunner,Unnecessary Abstraction,
karate-18-12,demo.dogs,DogsRunner,Unutilized Abstraction,
karate-18-12,demo.embed,EmbedRunner,Unutilized Abstraction,
karate-18-12,demo.encoding,EncodingRunner,Unnecessary Abstraction,
karate-18-12,demo.encoding,EncodingRunner,Unutilized Abstraction,
karate-18-12,demo.error,ErrorRunner,Unnecessary Abstraction,
karate-18-12,demo.error,ErrorRunner,Unutilized Abstraction,
karate-18-12,demo.form,FormRunner,Unnecessary Abstraction,
karate-18-12,demo.form,FormRunner,Unutilized Abstraction,
karate-18-12,demo.graphql,GraphqlRunner,Unnecessary Abstraction,
karate-18-12,demo.graphql,GraphqlRunner,Unutilized Abstraction,
karate-18-12,demo.graphql,GraphqlStandaloneRunner,Unnecessary Abstraction,
karate-18-12,demo.graphql,GraphqlStandaloneRunner,Unutilized Abstraction,
karate-18-12,demo.greeting,GreetingRunner,Unnecessary Abstraction,
karate-18-12,demo.greeting,GreetingRunner,Unutilized Abstraction,
karate-18-12,demo.greeting,GreetingStandaloneRunner,Unnecessary Abstraction,
karate-18-12,demo.greeting,GreetingStandaloneRunner,Unutilized Abstraction,
karate-18-12,demo.headers,CallIsolatedConfigRunner,Unnecessary Abstraction,
karate-18-12,demo.headers,CallIsolatedConfigRunner,Unutilized Abstraction,
karate-18-12,demo.headers,CallIsolatedHeadersRunner,Unnecessary Abstraction,
karate-18-12,demo.headers,CallIsolatedHeadersRunner,Unutilized Abstraction,
karate-18-12,demo.headers,CallonceBackgroundRunner,Unnecessary Abstraction,
karate-18-12,demo.headers,CallonceBackgroundRunner,Unutilized Abstraction,
karate-18-12,demo.headers,CallUpdatesConfigRunner,Unnecessary Abstraction,
karate-18-12,demo.headers,CallUpdatesConfigRunner,Unutilized Abstraction,
karate-18-12,demo.headers,ContentTypeRunner,Unnecessary Abstraction,
karate-18-12,demo.headers,ContentTypeRunner,Unutilized Abstraction,
karate-18-12,demo.headers,HeadersAllRunner,Unnecessary Abstraction,
karate-18-12,demo.headers,HeadersAllRunner,Unutilized Abstraction,
karate-18-12,demo.headers,HeadersFormGetRunner,Unnecessary Abstraction,
karate-18-12,demo.headers,HeadersFormGetRunner,Unutilized Abstraction,
karate-18-12,demo.headers,HeadersRunner,Unnecessary Abstraction,
karate-18-12,demo.headers,HeadersRunner,Unutilized Abstraction,
karate-18-12,demo.headers,HeadersSingleRunner,Unnecessary Abstraction,
karate-18-12,demo.headers,HeadersSingleRunner,Unutilized Abstraction,
karate-18-12,demo.headers,NullHeaderRunner,Unnecessary Abstraction,
karate-18-12,demo.headers,NullHeaderRunner,Unutilized Abstraction,
karate-18-12,demo.hooks,CalledRunner,Unutilized Abstraction,
karate-18-12,demo.hooks,HooksRunner,Unutilized Abstraction,
karate-18-12,demo.info,InfoRunner,Unnecessary Abstraction,
karate-18-12,demo.info,InfoRunner,Unutilized Abstraction,
karate-18-12,demo.java,CatsJavaRunner,Unnecessary Abstraction,
karate-18-12,demo.java,CatsJavaRunner,Unutilized Abstraction,
karate-18-12,demo.java,CatsJavaUiRunner,Unutilized Abstraction,
karate-18-12,demo.java,JavaApiTest,Unutilized Abstraction,
karate-18-12,demo.jwt,JwtRunner,Unnecessary Abstraction,
karate-18-12,demo.jwt,JwtRunner,Unutilized Abstraction,
karate-18-12,demo.loopcall,AltLoopCallRunner,Unnecessary Abstraction,
karate-18-12,demo.loopcall,AltLoopCallRunner,Unutilized Abstraction,
karate-18-12,demo.loopcall,LoopCallRunner,Unnecessary Abstraction,
karate-18-12,demo.loopcall,LoopCallRunner,Unutilized Abstraction,
karate-18-12,demo.oauth,Oauth1Runner,Unnecessary Abstraction,
karate-18-12,demo.oauth,Oauth1Runner,Unutilized Abstraction,
karate-18-12,demo.oauth,Oauth2Runner,Unutilized Abstraction,
karate-18-12,demo.oauth,Signer,Unutilized Abstraction,
karate-18-12,demo.outline,DynamicCsvRunner,Unnecessary Abstraction,
karate-18-12,demo.outline,DynamicCsvRunner,Unutilized Abstraction,
karate-18-12,demo.outline,DynamicRunner,Unnecessary Abstraction,
karate-18-12,demo.outline,DynamicRunner,Unutilized Abstraction,
karate-18-12,demo.outline,DynamicUiRunner,Unutilized Abstraction,
karate-18-12,demo.outline,ExamplesRunner,Unnecessary Abstraction,
karate-18-12,demo.outline,ExamplesRunner,Unutilized Abstraction,
karate-18-12,demo.outline,ExamplesUiRunner,Unutilized Abstraction,
karate-18-12,demo.params,ParamsRunner,Unnecessary Abstraction,
karate-18-12,demo.params,ParamsRunner,Unutilized Abstraction,
karate-18-12,demo.polling,PollingRunner,Unnecessary Abstraction,
karate-18-12,demo.polling,PollingRunner,Unutilized Abstraction,
karate-18-12,demo.read,ReadRunner,Unnecessary Abstraction,
karate-18-12,demo.read,ReadRunner,Unutilized Abstraction,
karate-18-12,demo.redirect,RedirectRunner,Unnecessary Abstraction,
karate-18-12,demo.redirect,RedirectRunner,Unutilized Abstraction,
karate-18-12,demo.request,RequestRunner,Unnecessary Abstraction,
karate-18-12,demo.request,RequestRunner,Unutilized Abstraction,
karate-18-12,demo.schema,SchemaRunner,Unutilized Abstraction,
karate-18-12,demo.search,SearchRunner,Unnecessary Abstraction,
karate-18-12,demo.search,SearchRunner,Unutilized Abstraction,
karate-18-12,demo.signin,SignInRunner,Unnecessary Abstraction,
karate-18-12,demo.signin,SignInRunner,Unutilized Abstraction,
karate-18-12,demo.soap,SoapRunner,Unnecessary Abstraction,
karate-18-12,demo.soap,SoapRunner,Unutilized Abstraction,
karate-18-12,demo.soap,SoapStandaloneRunner,Unnecessary Abstraction,
karate-18-12,demo.soap,SoapStandaloneRunner,Unutilized Abstraction,
karate-18-12,demo.tags,TagsFireRunner,Unutilized Abstraction,
karate-18-12,demo.tags,TagsRunner,Unutilized Abstraction,
karate-18-12,demo.tags,TagsSmokeNotFireRunner,Unutilized Abstraction,
karate-18-12,demo.tags,TagsSmokeRunner,Unutilized Abstraction,
karate-18-12,demo.upload,UploadImageRunner,Unnecessary Abstraction,
karate-18-12,demo.upload,UploadImageRunner,Unutilized Abstraction,
karate-18-12,demo.upload,UploadMultipleFieldsRunner,Unnecessary Abstraction,
karate-18-12,demo.upload,UploadMultipleFieldsRunner,Unutilized Abstraction,
karate-18-12,demo.upload,UploadMultipleFilesRunner,Unnecessary Abstraction,
