Project Name,Package Name,Type Name,Code Smell,Method Name
karate-20-12,com.intuit.karate,StringUtilsTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate,XmlUtilsTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,Background,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,Config,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,Config,Insufficient Modularization,
karate-20-12,com.intuit.karate.core,Engine,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,ExamplesTable,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,Feature,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,Feature,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,Feature,Insufficient Modularization,
karate-20-12,com.intuit.karate.core,FeatureParser,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,FeatureResult,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,FeatureResult,Insufficient Modularization,
karate-20-12,com.intuit.karate.core,FeatureRuntime,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,FeatureRuntime,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,FeatureSection,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,HtmlFeatureReport,Broken Hierarchy,
karate-20-12,com.intuit.karate.core,HtmlFeatureReport,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,HtmlReport,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,HtmlSummaryReport,Broken Hierarchy,
karate-20-12,com.intuit.karate.core,HtmlSummaryReport,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,HtmlTagsReport,Broken Hierarchy,
karate-20-12,com.intuit.karate.core,HtmlTagsReport,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,MockHandler,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,MockServer,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,Builder,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,Plugin,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,PluginFactory,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,Result,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,Scenario,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,Scenario,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,Scenario,Insufficient Modularization,
karate-20-12,com.intuit.karate.core,ScenarioBridge,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,ScenarioBridge,Insufficient Modularization,
karate-20-12,com.intuit.karate.core,LogWrapper,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,ScenarioCall,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,ScenarioCall,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,Result,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,Result,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,ScenarioEngine,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,ScenarioEngine,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,ScenarioEngine,Insufficient Modularization,
karate-20-12,com.intuit.karate.core,ScenarioEngine,Hub-like Modularization,
karate-20-12,com.intuit.karate.core,ScenarioFileReader,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,ScenarioIterator,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,ScenarioListener,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,ScenarioOutline,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,ScenarioOutline,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,ScenarioResult,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,ScenarioResult,Insufficient Modularization,
karate-20-12,com.intuit.karate.core,ScenarioRuntime,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,ScenarioRuntime,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,ScenarioRuntime,Insufficient Modularization,
karate-20-12,com.intuit.karate.core,ScenarioRuntime,Hub-like Modularization,
karate-20-12,com.intuit.karate.core,Step,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,Step,Insufficient Modularization,
karate-20-12,com.intuit.karate.core,StepResult,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,StepRuntime,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,MethodPattern,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,SyncExecutorService,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,Table,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,Column,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,Tags,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,Tags,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.core,Tags,Insufficient Modularization,
karate-20-12,com.intuit.karate.core,Values,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,Values,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,Variable,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,Variable,Insufficient Modularization,
karate-20-12,com.intuit.karate.core,ComplexPojo,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,DummyClient,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,FeatureFailRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,FeatureRuntimeTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,FeatureRuntimeTest,Insufficient Modularization,
karate-20-12,com.intuit.karate.core,HttpMockHandlerRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,HttpMockHandlerTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,KarateHttpMockHandlerTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,KarateMockHandlerTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,MockHandlerTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,MockUtils,Unnecessary Abstraction,
karate-20-12,com.intuit.karate.core,MockUtils,Deficient Encapsulation,
karate-20-12,com.intuit.karate.core,PerfHookTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,ScenarioEngineTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,ScenarioResultTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,ScenarioRuntimeTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,ScenarioRuntimeTest,Insufficient Modularization,
karate-20-12,com.intuit.karate.core,StaticUtils,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,TagsTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core,VariableTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.debug,Breakpoint,Unutilized Abstraction,
karate-20-12,com.intuit.karate.debug,Breakpoint,Deficient Encapsulation,
karate-20-12,com.intuit.karate.debug,DapEncoder,Unutilized Abstraction,
karate-20-12,com.intuit.karate.debug,DapMessage,Deficient Encapsulation,
karate-20-12,com.intuit.karate.debug,DapServerHandler,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.debug,DebugThread,Deficient Encapsulation,
karate-20-12,com.intuit.karate.debug,DebugThread,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.debug,SourceBreakpoints,Deficient Encapsulation,
karate-20-12,com.intuit.karate.debug,StackFrame,Unutilized Abstraction,
karate-20-12,com.intuit.karate.debug,DapServerRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver.appium,AndroidDriver,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver.appium,AndroidDriver,Broken Hierarchy,
karate-20-12,com.intuit.karate.driver.appium,AndroidDriver,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver.appium,AppiumDriver,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver.appium,IosDriver,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver.appium,IosDriver,Broken Hierarchy,
karate-20-12,com.intuit.karate.driver.appium,IosDriver,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver.chrome,Chrome,Deficient Encapsulation,
karate-20-12,com.intuit.karate.driver.chrome,Chrome,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver.chrome,ChromeWebDriver,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver,DevToolsDriver,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver,DevToolsDriver,Insufficient Modularization,
karate-20-12,com.intuit.karate.driver,DevToolsMessage,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver,DevToolsMessage,Insufficient Modularization,
karate-20-12,com.intuit.karate.driver,DevToolsWait,Deficient Encapsulation,
karate-20-12,com.intuit.karate.driver,DevToolsWait,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver,DockerTarget,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver,Driver,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver,Driver,Insufficient Modularization,
karate-20-12,com.intuit.karate.driver,DriverElement,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver,DriverElement,Insufficient Modularization,
karate-20-12,com.intuit.karate.driver,DriverMouse,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver,DriverOptions,Deficient Encapsulation,
karate-20-12,com.intuit.karate.driver,DriverOptions,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver,DriverOptions,Insufficient Modularization,
karate-20-12,com.intuit.karate.driver,DriverOptions,Hub-like Modularization,
karate-20-12,com.intuit.karate.driver,Element,Insufficient Modularization,
karate-20-12,com.intuit.karate.driver,ElementFinder,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver,ElementFinder,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver,Finder,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver,Input,Deficient Encapsulation,
karate-20-12,com.intuit.karate.driver,Input,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver,Key,Deficient Encapsulation,
karate-20-12,com.intuit.karate.driver,Key,Broken Modularization,
karate-20-12,com.intuit.karate.driver,Key,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver,Keys,Deficient Encapsulation,
karate-20-12,com.intuit.karate.driver,Keys,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver,MissingElement,Insufficient Modularization,
karate-20-12,com.intuit.karate.driver,MissingFinder,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver,Mouse,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver,WebDriver,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver,WebDriver,Insufficient Modularization,
karate-20-12,com.intuit.karate.driver,DriverElementTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver,ElementFinderTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver,KeyTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver.firefox,GeckoWebDriver,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver.microsoft,EdgeChromium,Deficient Encapsulation,
karate-20-12,com.intuit.karate.driver.microsoft,EdgeChromium,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver.microsoft,IeWebDriver,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver.microsoft,MsEdgeDriver,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver.microsoft,MsWebDriver,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver.microsoft,WinAppDriver,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver.playwright,PlaywrightDriver,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver.playwright,PlaywrightDriver,Insufficient Modularization,
karate-20-12,com.intuit.karate.driver.playwright,Frame,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver.playwright,PlaywrightMessage,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver.playwright,PlaywrightMessage,Insufficient Modularization,
karate-20-12,com.intuit.karate.driver.playwright,PlaywrightWait,Deficient Encapsulation,
karate-20-12,com.intuit.karate.driver.playwright,PlaywrightWait,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.driver.playwright,PlaywrightDriverRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.driver.safari,SafariWebDriver,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.formats,PostmanConverter,Unutilized Abstraction,
karate-20-12,com.intuit.karate.formats,ConvertUtilsTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.formats,PostmanConverterTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.formats,RequestBuilderTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.graal,JsEngine,Deficient Encapsulation,
karate-20-12,com.intuit.karate.graal,JsEngine,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.graal,JsFunction,Deficient Encapsulation,
karate-20-12,com.intuit.karate.graal,JsList,Deficient Encapsulation,
karate-20-12,com.intuit.karate.graal,JsList,Insufficient Modularization,
karate-20-12,com.intuit.karate.graal,JsMap,Deficient Encapsulation,
karate-20-12,com.intuit.karate.graal,JsMap,Insufficient Modularization,
karate-20-12,com.intuit.karate.graal,JsValue,Deficient Encapsulation,
karate-20-12,com.intuit.karate.graal,JsValue,Unexploited Encapsulation,
karate-20-12,com.intuit.karate.graal,JsValue,Missing Hierarchy,
karate-20-12,com.intuit.karate.graal,JsValue,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.graal,JsValue,Insufficient Modularization,
karate-20-12,com.intuit.karate.graal,JsXml,Unutilized Abstraction,
karate-20-12,com.intuit.karate.graal,JsXml,Broken Hierarchy,
karate-20-12,com.intuit.karate.graal,FunVar,Unutilized Abstraction,
karate-20-12,com.intuit.karate.graal,JsEngineTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,ArmeriaHttpClient,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.http,HttpClientFactory,Deficient Encapsulation,
karate-20-12,com.intuit.karate.http,HttpClientFactory,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.http,HttpConstants,Deficient Encapsulation,
karate-20-12,com.intuit.karate.http,HttpRequest,Insufficient Modularization,
karate-20-12,com.intuit.karate.http,HttpRequestBuilder,Deficient Encapsulation,
karate-20-12,com.intuit.karate.http,HttpRequestBuilder,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.http,HttpRequestBuilder,Insufficient Modularization,
karate-20-12,com.intuit.karate.http,HttpServerHandler,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,HttpUtils,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.http,JvmSessionStore,Deficient Encapsulation,
karate-20-12,com.intuit.karate.http,LenientTrustManager,Deficient Encapsulation,
karate-20-12,com.intuit.karate.http,ProxyClientHandler,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.http,ProxyContext,Deficient Encapsulation,
karate-20-12,com.intuit.karate.http,ProxyRemoteHandler,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.http,ProxyRequest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,ProxyRequest,Deficient Encapsulation,
karate-20-12,com.intuit.karate.http,ProxyResponse,Deficient Encapsulation,
karate-20-12,com.intuit.karate.http,RedirectException,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,Request,Insufficient Modularization,
karate-20-12,com.intuit.karate.http,RequestCycle,Deficient Encapsulation,
karate-20-12,com.intuit.karate.http,RequestCycle,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.http,ClassPathResourceResolver,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,FileSystemResourceResolver,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,Response,Deficient Encapsulation,
karate-20-12,com.intuit.karate.http,Response,Insufficient Modularization,
karate-20-12,com.intuit.karate.http,ServerConfig,Insufficient Modularization,
karate-20-12,com.intuit.karate.http,ServerContext,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.http,ServerContext,Insufficient Modularization,
karate-20-12,com.intuit.karate.http,SslContextFactory,Deficient Encapsulation,
karate-20-12,com.intuit.karate.http,SslContextFactory,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.http,WebSocketProxyHandler,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,WebSocketProxyServer,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,WebSocketProxyServer,Broken Hierarchy,
karate-20-12,com.intuit.karate.http,WebSocketServerBase,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,AwsLambdaHandlerTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,HttpClientTester,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,MultiPartBuilderTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,RequestHandlerTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,WebSocketClientRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,WebSocketProxyRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.http,WebSocketTempRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.job,JobCommand,Unutilized Abstraction,
karate-20-12,com.intuit.karate.job,JobConfigBase,Unutilized Abstraction,
karate-20-12,com.intuit.karate.job,JobExecutor,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.job,JobExecutorPulse,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.job,JobManager,Deficient Encapsulation,
karate-20-12,com.intuit.karate.job,JobMessage,Deficient Encapsulation,
karate-20-12,com.intuit.karate.job,MavenChromeJobConfig,Broken Hierarchy,
karate-20-12,com.intuit.karate.job,MavenJobConfig,Unutilized Abstraction,
karate-20-12,com.intuit.karate.job,MavenJobConfig,Broken Hierarchy,
karate-20-12,com.intuit.karate.job,JobManagerRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.match,Match,Deficient Encapsulation,
karate-20-12,com.intuit.karate.match,Match,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.match,Validator,Unnecessary Abstraction,
karate-20-12,com.intuit.karate.match,Validator,Unutilized Abstraction,
karate-20-12,com.intuit.karate.match,MatchContext,Deficient Encapsulation,
karate-20-12,com.intuit.karate.match,MatchContext,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.match,MatchOperation,Deficient Encapsulation,
karate-20-12,com.intuit.karate.match,MatchOperation,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.match,MatchOperation,Insufficient Modularization,
karate-20-12,com.intuit.karate.match,MatchResult,Deficient Encapsulation,
karate-20-12,com.intuit.karate.match,MatchStep,Imperative Abstraction,
karate-20-12,com.intuit.karate.match,MatchStep,Deficient Encapsulation,
karate-20-12,com.intuit.karate.match,MatchValue,Deficient Encapsulation,
karate-20-12,com.intuit.karate.match,MatchValue,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.match,MatchValue,Insufficient Modularization,
karate-20-12,com.intuit.karate.match,RegexValidator,Broken Hierarchy,
karate-20-12,com.intuit.karate.match,RegexValidator,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.match,MatchStepTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.match,MatchTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.resource,FileResource,Unutilized Abstraction,
karate-20-12,com.intuit.karate.resource,JarResource,Unutilized Abstraction,
karate-20-12,com.intuit.karate.resource,MemoryResource,Unutilized Abstraction,
karate-20-12,com.intuit.karate.resource,ResourceUtils,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.resource,ResourceUtilsTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.shell,Command,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.shell,Command,Insufficient Modularization,
karate-20-12,com.intuit.karate.shell,FileLogAppender,Unutilized Abstraction,
karate-20-12,com.intuit.karate.shell,StringLogAppender,Unutilized Abstraction,
karate-20-12,com.intuit.karate.shell,CommandTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.shell,CommandTester,Unutilized Abstraction,
karate-20-12,com.intuit.karate.template,KaHxAnyAttrProcessor,Unutilized Abstraction,
karate-20-12,com.intuit.karate.template,KaHxPathAttrProcessor,Unutilized Abstraction,
karate-20-12,com.intuit.karate.template,KaHxValsAttrProcessor,Unutilized Abstraction,
karate-20-12,com.intuit.karate.template,KaHxVarsAttrProcessor,Unutilized Abstraction,
karate-20-12,com.intuit.karate.template,KaLinkHrefProcessor,Unutilized Abstraction,
karate-20-12,com.intuit.karate.template,KarateDialect,Unutilized Abstraction,
karate-20-12,com.intuit.karate.template,KarateEachTagProcessor,Unutilized Abstraction,
karate-20-12,com.intuit.karate.template,KarateEachTagProcessor,Deficient Encapsulation,
karate-20-12,com.intuit.karate.template,KarateStandardDialect,Unutilized Abstraction,
karate-20-12,com.intuit.karate.template,KarateTemplateEngine,Unutilized Abstraction,
karate-20-12,com.intuit.karate.template,KaScriptAttrProcessor,Unutilized Abstraction,
karate-20-12,com.intuit.karate.template,KaScriptElemProcessor,Unutilized Abstraction,
karate-20-12,com.intuit.karate.template,ServerHtmlTemplateResolver,Unutilized Abstraction,
karate-20-12,com.intuit.karate.template,StringHtmlTemplateResolver,Deficient Encapsulation,
karate-20-12,com.intuit.karate.template,TemplateContext,Deficient Encapsulation,
karate-20-12,com.intuit.karate.template,TemplateEngineContext,Cyclic-Dependent Modularization,
karate-20-12,com.intuit.karate.template,TemplateEngineContext,Insufficient Modularization,
karate-20-12,com.intuit.karate.template,TemplateTest,Unutilized Abstraction,
karate-20-12,cucumber.api.cli,Main,Unutilized Abstraction,
karate-20-12,org.apache.http.conn.ssl,LenientSslConnectionSocketFactory,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core.mock,SimpleMockRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core.parallel,ParallelTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core.runner,MandatoryTagHook,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core.runner,ScenarioHookTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.core.runner,TagTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.fatjar,ClientRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.fatjar,FeatureProxyRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.fatjar,FeatureServerRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.fatjar,FeatureServerTest,Unutilized Abstraction,
karate-20-12,com.intuit.karate.fatjar,MainRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.fatjar,MainSslRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.fatjar,ProxyServerRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.fatjar,ProxyServerSslMain,Unutilized Abstraction,
karate-20-12,demo,ServerRunner,Unutilized Abstraction,
karate-20-12,demo,DemoTestSelected,Unutilized Abstraction,
karate-20-12,demo,MockSpringMvcServletTest,Unutilized Abstraction,
karate-20-12,todomvc,ServerRunner,Unutilized Abstraction,
karate-20-12,com.intuit.karate.demo.config,TomcatConfig,Unutilized Abstraction,
karate-20-12,com.intuit.karate.demo.config,WebSecurityConfig,Unutilized Abstraction,
karate-20-12,com.intuit.karate.demo.config,WebSocketConfig,Unutilized Abstraction,
karate-20-12,com.intuit.karate.demo.controller,CatsController,Unutilized Abstraction,
