Project Name,Package Name,Type Name,Code Smell,Method Name
2023.12,com.google.firebase.auth.api.internal,ResetPasswordResponse,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,ResetPasswordResponse,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,ResetPasswordResponse,Broken Modularization,
2023.12,com.google.firebase.auth.api.internal,SendEmailVerificationWithSettingsAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,SendEmailVerificationWithSettingsAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,SendEmailVerificationWithSettingsAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,SendGetOobConfirmationCodeEmailAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,SendGetOobConfirmationCodeEmailAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,SendGetOobConfirmationCodeEmailAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,SendVerificationCodeAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,SendVerificationCodeAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,SendVerificationCodeAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,SendVerificationCodeRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,SendVerificationCodeRequest,Broken Modularization,
2023.12,com.google.firebase.auth.api.internal,SetFirebaseUiVersionAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,SetFirebaseUiVersionAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,SetFirebaseUiVersionAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,SignInAnonymouslyAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,SignInAnonymouslyAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,SignInAnonymouslyAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,SignInWithCredentialAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,SignInWithCredentialAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,SignInWithCredentialAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,SignInWithCustomTokenAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,SignInWithCustomTokenAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,SignInWithCustomTokenAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,SignInWithEmailAndPasswordAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,SignInWithEmailAndPasswordAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,SignInWithEmailAndPasswordAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,SignInWithEmailLinkAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,SignInWithEmailLinkAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,SignInWithEmailLinkAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,SignInWithPhoneNumberAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,SignInWithPhoneNumberAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,SignInWithPhoneNumberAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,StartMfaPhoneNumberEnrollmentAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,StartMfaPhoneNumberEnrollmentAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,StartMfaPhoneNumberEnrollmentAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,StartMfaPhoneNumberSignInAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,StartMfaPhoneNumberSignInAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,StartMfaPhoneNumberSignInAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,StringList,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,StringList,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,UnenrollMfaAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,UnenrollMfaAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,UnenrollMfaAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,UnlinkEmailCredentialAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,UnlinkEmailCredentialAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,UnlinkEmailCredentialAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,UnlinkFederatedCredentialAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,UnlinkFederatedCredentialAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,UnlinkFederatedCredentialAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,UpdateProfileAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,UpdateProfileAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,UpdateProfileAidlRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,VerifyAssertionRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,VerifyAssertionRequest,Deficient Encapsulation,
2023.12,com.google.firebase.auth.api.internal,VerifyBeforeUpdateEmailAidlRequest,Unnecessary Abstraction,
2023.12,com.google.firebase.auth.api.internal,VerifyBeforeUpdateEmailAidlRequest,Unutilized Abstraction,
2023.12,com.google.firebase.auth.api.internal,VerifyBeforeUpdateEmailAidlRequest,Deficient Encapsulation,
2023.12,org.microg.gms.firebase.auth,Constants,Unnecessary Abstraction,
2023.12,org.microg.gms.firebase.auth,Constants,Unutilized Abstraction,
2023.12,org.microg.gms.firebase.auth,Constants,Deficient Encapsulation,
2023.12,com.google.firebase.dynamiclinks.internal,DynamicLinkData,Unutilized Abstraction,
2023.12,com.google.firebase.dynamiclinks.internal,DynamicLinkData,Deficient Encapsulation,
2023.12,com.google.firebase.dynamiclinks.internal,ShortDynamicLinkImpl,Unutilized Abstraction,
2023.12,com.google.firebase.dynamiclinks.internal,ShortDynamicLinkImpl,Deficient Encapsulation,
2023.12,com.google.firebase.dynamiclinks.internal,WarningImpl,Unutilized Abstraction,
2023.12,com.google.firebase.dynamiclinks.internal,WarningImpl,Deficient Encapsulation,
2023.12,com.google.firebase.dynamiclinks,Warning,Unutilized Abstraction,
2023.12,com.google.android.gms.dynamite.descriptors.com.google.android.gms.ads.dynamite,ModuleDescriptor,Unnecessary Abstraction,
2023.12,com.google.android.gms.dynamite.descriptors.com.google.android.gms.ads.dynamite,ModuleDescriptor,Unutilized Abstraction,
2023.12,com.google.android.gms.dynamite.descriptors.com.google.android.gms.ads.dynamite,ModuleDescriptor,Deficient Encapsulation,
2023.12,com.google.android.gms.ads.internal,ExceptionParcel,Unnecessary Abstraction,
2023.12,com.google.android.gms.ads.internal,ExceptionParcel,Unutilized Abstraction,
2023.12,com.google.android.gms.ads.internal,ExceptionParcel,Deficient Encapsulation,
2023.12,com.google.android.gms.ads.internal,NonagonRequestParcel,Unnecessary Abstraction,
2023.12,com.google.android.gms.ads.internal,NonagonRequestParcel,Unutilized Abstraction,
2023.12,com.google.android.gms.ads.internal,NonagonRequestParcel,Deficient Encapsulation,
2023.12,com.google.android.gms.ads.internal,AdapterResponseInfoParcel,Unutilized Abstraction,
2023.12,com.google.android.gms.ads.internal,AdapterResponseInfoParcel,Deficient Encapsulation,
2023.12,com.google.android.gms.ads.internal,AdapterResponseInfoParcel,Broken Modularization,
2023.12,com.google.android.gms.ads.internal,AdapterStatusParcel,Unutilized Abstraction,
2023.12,com.google.android.gms.ads.internal,AdapterStatusParcel,Deficient Encapsulation,
2023.12,com.google.android.gms.ads.internal,AdDataParcel,Unnecessary Abstraction,
2023.12,com.google.android.gms.ads.internal,AdDataParcel,Deficient Encapsulation,
2023.12,com.google.android.gms.ads.internal,AdErrorParcel,Deficient Encapsulation,
2023.12,com.google.android.gms.ads.internal,AdErrorParcel,Broken Modularization,
2023.12,com.google.android.gms.ads.internal,AdRequestParcel,Unutilized Abstraction,
2023.12,com.google.android.gms.ads.internal,AdRequestParcel,Deficient Encapsulation,
2023.12,com.google.android.gms.ads.internal,AdRequestParcel,Broken Modularization,
2023.12,com.google.android.gms.ads.internal,RequestConfigurationParcel,Unnecessary Abstraction,
2023.12,com.google.android.gms.ads.internal,RequestConfigurationParcel,Unutilized Abstraction,
2023.12,com.google.android.gms.ads.internal,RequestConfigurationParcel,Deficient Encapsulation,
2023.12,com.google.android.gms.ads.internal,SearchAdRequestParcel,Unnecessary Abstraction,
2023.12,com.google.android.gms.ads.internal,SearchAdRequestParcel,Deficient Encapsulation,
2023.12,com.google.android.gms.ads.internal,ServerSideVerificationOptionsParcel,Unnecessary Abstraction,
2023.12,com.google.android.gms.ads.internal,ServerSideVerificationOptionsParcel,Unutilized Abstraction,
2023.12,com.google.android.gms.ads.internal,ServerSideVerificationOptionsParcel,Deficient Encapsulation,
2023.12,com.google.android.gms.ads.identifier,AdvertisingIdClient,Unutilized Abstraction,
2023.12,com.google.android.gms.ads.identifier,Info,Unutilized Abstraction,
2023.12,com.google.android.gms.appdatasearch,CorpusStatus,Deficient Encapsulation,
2023.12,com.google.android.gms.appdatasearch,PIMEUpdate,Unnecessary Abstraction,
2023.12,com.google.android.gms.appdatasearch,PIMEUpdate,Deficient Encapsulation,
2023.12,com.google.android.gms.appdatasearch,PIMEUpdateResponse,Unutilized Abstraction,
2023.12,com.google.android.gms.appdatasearch,PIMEUpdateResponse,Deficient Encapsulation,
2023.12,com.google.android.gms.appdatasearch,QuerySpecification,Deficient Encapsulation,
2023.12,com.google.android.gms.appdatasearch,RequestIndexingSpecification,Unnecessary Abstraction,
2023.12,com.google.android.gms.appdatasearch,RequestIndexingSpecification,Deficient Encapsulation,
2023.12,com.google.android.gms.appdatasearch,SearchResults,Unnecessary Abstraction,
2023.12,com.google.android.gms.appdatasearch,SearchResults,Deficient Encapsulation,
2023.12,com.google.android.gms.appdatasearch,SuggestionResults,Unutilized Abstraction,
2023.12,com.google.android.gms.appdatasearch,SuggestionResults,Deficient Encapsulation,
2023.12,com.google.android.gms.appdatasearch,SuggestSpecification,Deficient Encapsulation,
2023.12,com.google.android.gms.appdatasearch,UsageInfo,Unnecessary Abstraction,
2023.12,com.google.android.gms.appdatasearch,UsageInfo,Deficient Encapsulation,
2023.12,com.google.android.gms.auth.firstparty.dataservice,AccountRecoveryGuidanceRequest,Unutilized Abstraction,
2023.12,com.google.android.gms.auth.firstparty.dataservice,AccountRecoveryGuidanceRequest,Deficient Encapsulation,
2023.12,com.google.android.gms.auth.firstparty.dataservice,AccountRemovalRequest,Unutilized Abstraction,
2023.12,com.google.android.gms.auth.firstparty.dataservice,AccountRemovalRequest,Deficient Encapsulation,
2023.12,com.google.android.gms.auth.firstparty.dataservice,ConfirmCredentialsRequest,Unnecessary Abstraction,
2023.12,com.google.android.gms.auth.firstparty.dataservice,ConfirmCredentialsRequest,Unutilized Abstraction,
2023.12,com.google.android.gms.auth.firstparty.dataservice,ConfirmCredentialsRequest,Deficient Encapsulation,
2023.12,com.google.android.gms.auth.firstparty.dataservice,TokenRequest,Unutilized Abstraction,
2023.12,com.google.android.gms.auth.firstparty.dataservice,TokenRequest,Deficient Encapsulation,
2023.12,com.google.android.gms.auth.firstparty.dataservice,TokenResponse,Unnecessary Abstraction,
2023.12,com.google.android.gms.auth.firstparty.dataservice,TokenResponse,Unutilized Abstraction,
2023.12,com.google.android.gms.auth.firstparty.dataservice,ClearTokenRequest,Unnecessary Abstraction,
2023.12,com.google.android.gms.auth.firstparty.dataservice,ClearTokenRequest,Unutilized Abstraction,
2023.12,com.google.android.gms.auth.firstparty.dataservice,ClearTokenRequest,Deficient Encapsulation,
2023.12,com.google.android.gms.auth.firstparty.delegate,ConfirmCredentialsWorkflowRequest,Unutilized Abstraction,
2023.12,com.google.android.gms.auth.firstparty.delegate,ConfirmCredentialsWorkflowRequest,Deficient Encapsulation,
2023.12,com.google.android.gms.auth.firstparty.delegate,ConfirmCredentialsWorkflowRequest,Broken Modularization,
2023.12,com.google.android.gms.auth.firstparty.proximity.data,Permit,Unnecessary Abstraction,
2023.12,com.google.android.gms.auth.firstparty.proximity.data,Permit,Unutilized Abstraction,
2023.12,com.google.android.gms.auth.firstparty.shared,AccountCredentials,Deficient Encapsulation,
2023.12,com.google.android.gms.auth.firstparty.shared,AppDescription,Deficient Encapsulation,
2023.12,com.google.android.gms.auth.firstparty.shared,AppDescription,Broken Modularization,
2023.12,com.google.android.gms.auth.firstparty.shared,CaptchaSolution,Unnecessary Abstraction,
2023.12,com.google.android.gms.auth.firstparty.shared,CaptchaSolution,Deficient Encapsulation,
2023.12,com.google.android.gms.credential.manager.invocationparams,CallerInfo,Deficient Encapsulation,
2023.12,com.google.android.gms.credential.manager.invocationparams,CredentialManagerAccount,Deficient Encapsulation,
2023.12,com.google.android.gms.credential.manager.invocationparams,CredentialManagerInvocationParams,Unutilized Abstraction,
2023.12,com.google.android.gms.credential.manager.invocationparams,CredentialManagerInvocationParams,Deficient Encapsulation,
2023.12,com.google.android.gms.facs.cache,FacsCacheCallOptions,Unnecessary Abstraction,
2023.12,com.google.android.gms.facs.cache,FacsCacheCallOptions,Unutilized Abstraction,
2023.12,com.google.android.gms.facs.cache,FacsCacheCallOptions,Deficient Encapsulation,
2023.12,com.google.android.gms.facs.cache,ForceSettingsCacheRefreshResult,Unnecessary Abstraction,
2023.12,com.google.android.gms.facs.cache,ForceSettingsCacheRefreshResult,Unutilized Abstraction,
2023.12,com.google.android.gms.facs.cache,ForceSettingsCacheRefreshResult,Deficient Encapsulation,
2023.12,com.google.android.gms.facs.cache,GetActivityControlsSettingsResult,Unnecessary Abstraction,
2023.12,com.google.android.gms.facs.cache,GetActivityControlsSettingsResult,Unutilized Abstraction,
2023.12,com.google.android.gms.facs.cache,GetActivityControlsSettingsResult,Deficient Encapsulation,
2023.12,com.google.android.gms.facs.cache,ReadDeviceLevelSettingsResult,Unnecessary Abstraction,
2023.12,com.google.android.gms.facs.cache,ReadDeviceLevelSettingsResult,Unutilized Abstraction,
2023.12,com.google.android.gms.facs.cache,ReadDeviceLevelSettingsResult,Deficient Encapsulation,
2023.12,com.google.android.gms.facs.cache,UpdateActivityControlsSettingsResult,Unnecessary Abstraction,
2023.12,com.google.android.gms.facs.cache,UpdateActivityControlsSettingsResult,Unutilized Abstraction,
2023.12,com.google.android.gms.facs.cache,UpdateActivityControlsSettingsResult,Deficient Encapsulation,
2023.12,com.google.android.gms.feedback,ErrorReport,Deficient Encapsulation,
2023.12,com.google.android.gms.feedback,ErrorReport,Broken Modularization,
2023.12,com.google.android.gms.feedback,FeedbackOptions,Unutilized Abstraction,
2023.12,com.google.android.gms.feedback,FeedbackOptions,Deficient Encapsulation,
2023.12,com.google.android.gms.feedback,FeedbackOptions,Broken Modularization,
2023.12,com.google.android.gms.feedback,FileTeleporter,Unnecessary Abstraction,
2023.12,com.google.android.gms.feedback,FileTeleporter,Unutilized Abstraction,
2023.12,com.google.android.gms.feedback,FileTeleporter,Deficient Encapsulation,
2023.12,com.google.android.gms.feedback,LogOptions,Unnecessary Abstraction,
2023.12,com.google.android.gms.feedback,LogOptions,Deficient Encapsulation,
2023.12,com.google.android.gms.feedback,ThemeSettings,Deficient Encapsulation,
2023.12,com.google.android.gms.fitness.data,DataPoint,Unnecessary Abstraction,
2023.12,com.google.android.gms.fitness.data,DataPoint,Unutilized Abstraction,
2023.12,com.google.android.gms.fitness.data,Device,Unnecessary Abstraction,
2023.12,com.google.android.gms.fitness.data,Device,Unutilized Abstraction,
2023.12,com.google.android.gms.fitness.data,Field,Unnecessary Abstraction,
2023.12,com.google.android.gms.fitness.data,Field,Unutilized Abstraction,
2023.12,com.google.android.gms.fitness.data,Value,Unnecessary Abstraction,
2023.12,com.google.android.gms.fitness.data,Value,Unutilized Abstraction,
2023.12,com.google.android.gms.googlehelp,FRDProductSpecificDataEntry,Unnecessary Abstraction,
2023.12,com.google.android.gms.googlehelp,FRDProductSpecificDataEntry,Unutilized Abstraction,
2023.12,com.google.android.gms.googlehelp,FRDProductSpecificDataEntry,Deficient Encapsulation,
2023.12,com.google.android.gms.googlehelp,GoogleHelp,Deficient Encapsulation,
2023.12,com.google.android.gms.googlehelp,InProductHelp,Unnecessary Abstraction,
2023.12,com.google.android.gms.googlehelp,InProductHelp,Unutilized Abstraction,
2023.12,com.google.android.gms.googlehelp,InProductHelp,Deficient Encapsulation,
2023.12,com.google.android.gms.googlehelp,ND4CSettings,Unnecessary Abstraction,
2023.12,com.google.android.gms.googlehelp,ND4CSettings,Deficient Encapsulation,
2023.12,com.google.android.gms.googlehelp,OfflineSuggestion,Unnecessary Abstraction,
2023.12,com.google.android.gms.googlehelp,OfflineSuggestion,Unutilized Abstraction,
2023.12,com.google.android.gms.googlehelp,OfflineSuggestion,Deficient Encapsulation,
2023.12,com.google.android.gms.googlehelp,SupportRequestHelp,Unnecessary Abstraction,
2023.12,com.google.android.gms.googlehelp,SupportRequestHelp,Unutilized Abstraction,
2023.12,com.google.android.gms.googlehelp,SupportRequestHelp,Deficient Encapsulation,
2023.12,com.google.android.gms.googlehelp.internal.common,OverflowMenuItem,Unnecessary Abstraction,
2023.12,com.google.android.gms.googlehelp.internal.common,OverflowMenuItem,Unutilized Abstraction,
2023.12,com.google.android.gms.googlehelp.internal.common,OverflowMenuItem,Deficient Encapsulation,
2023.12,com.google.android.gms.googlehelp.internal.common,TogglingData,Unnecessary Abstraction,
2023.12,com.google.android.gms.googlehelp.internal.common,TogglingData,Deficient Encapsulation,
2023.12,com.google.android.gms.identity.accounts.api,AccountData,Unnecessary Abstraction,
2023.12,com.google.android.gms.identity.accounts.api,AccountData,Unutilized Abstraction,
2023.12,com.google.android.gms.identity.intents.model,CountrySpecification,Unnecessary Abstraction,
2023.12,com.google.android.gms.identity.intents.model,CountrySpecification,Unutilized Abstraction,
2023.12,com.google.android.gms.identity.intents.model,UserAddress,Unnecessary Abstraction,
2023.12,com.google.android.gms.identity.intents.model,UserAddress,Unutilized Abstraction,
2023.12,com.google.android.gms.languageprofile,ClientLanguageSettings,Unnecessary Abstraction,
2023.12,com.google.android.gms.languageprofile,ClientLanguageSettings,Unutilized Abstraction,
2023.12,com.google.android.gms.languageprofile,ClientLanguageSettings,Deficient Encapsulation,
2023.12,com.google.android.gms.languageprofile,LanguageFluency,Unnecessary Abstraction,
2023.12,com.google.android.gms.languageprofile,LanguageFluency,Unutilized Abstraction,
2023.12,com.google.android.gms.languageprofile,LanguageFluency,Deficient Encapsulation,
2023.12,com.google.android.gms.languageprofile,LanguageFluencyParams,Unnecessary Abstraction,
2023.12,com.google.android.gms.languageprofile,LanguageFluencyParams,Unutilized Abstraction,
2023.12,com.google.android.gms.languageprofile,LanguageFluencyParams,Deficient Encapsulation,
2023.12,com.google.android.gms.languageprofile,LanguagePreference,Unnecessary Abstraction,
2023.12,com.google.android.gms.languageprofile,LanguagePreference,Unutilized Abstraction,
2023.12,com.google.android.gms.languageprofile,LanguagePreference,Deficient Encapsulation,
2023.12,com.google.android.gms.languageprofile,LanguagePreferenceParams,Unnecessary Abstraction,
2023.12,com.google.android.gms.languageprofile,LanguagePreferenceParams,Unutilized Abstraction,
2023.12,com.google.android.gms.languageprofile,LanguagePreferenceParams,Deficient Encapsulation,
2023.12,com.google.android.gms.measurement.internal,AppMetadata,Unutilized Abstraction,
2023.12,com.google.android.gms.measurement.internal,AppMetadata,Deficient Encapsulation,
2023.12,com.google.android.gms.measurement.internal,ConditionalUserPropertyParcel,Unutilized Abstraction,
2023.12,com.google.android.gms.measurement.internal,ConditionalUserPropertyParcel,Deficient Encapsulation,
2023.12,com.google.android.gms.measurement.internal,ConditionalUserPropertyParcel,Broken Modularization,
2023.12,com.google.android.gms.measurement.internal,EventParams,Unnecessary Abstraction,
2023.12,com.google.android.gms.measurement.internal,EventParams,Deficient Encapsulation,
2023.12,com.google.android.gms.measurement.internal,EventParcel,Unnecessary Abstraction,
